Index Precision Lifetime Test started at 1622052527.
312.5, 230.5
312.5443115234375, 230.7601318359375
312.750244140625, 230.89495849609375
312.60516357421875, 230.8979949951172
312.5769348144531, 230.73077392578125
312.8367919921875, 230.97695922851562
312.5589294433594, 230.74696350097656
312.5769348144531, 230.73077392578125
312.5769348144531, 230.73077392578125
312.5769348144531, 230.73077392578125
312.64837646484375, 230.7096710205078
312.57763671875, 231.01548767089844
312.42144775390625, 230.87069702148438
312.42144775390625, 230.87069702148438
312.5998840332031, 230.57107543945312
312.8529357910156, 230.85293579101562
312.68182373046875, 230.68182373046875
312.7414855957031, 230.90257263183594
312.4809875488281, 230.67845153808594
312.5, 230.5
312.5952453613281, 231.0299530029297
312.5952453613281, 231.0299530029297
312.6358337402344, 230.53858947753906
312.34527587890625, 230.6333770751953
312.4809875488281, 230.67845153808594
312.6275634765625, 230.81715393066406
312.9247741699219, 231.06031799316406
312.5769348144531, 230.73077392578125
312.64837646484375, 230.7096710205078
312.750244140625, 230.89495849609375
312.5769348144531, 230.73077392578125
312.7414855957031, 230.90257263183594
312.34527587890625, 230.6333770751953
312.70086669921875, 230.98599243164062
