Index Precision Lifetime Test started at 1622052404.
312.5549011230469, 231.0056610107422
312.5549011230469, 231.0056610107422
312.5485534667969, 231.0288543701172
312.5485534667969, 231.0288543701172
312.7269287109375, 231.4675750732422
312.9464416503906, 230.94642639160156
313.1355285644531, 230.86448669433594
312.9181823730469, 230.7345428466797
312.9467468261719, 230.70501708984375
312.8900146484375, 230.76365661621094
312.8885192871094, 230.53866577148438
312.9467468261719, 230.70501708984375
312.9467468261719, 230.70501708984375
312.9181823730469, 230.7345428466797
313.03704833984375, 230.9629669189453
312.9467468261719, 230.70501708984375
313.1355285644531, 230.86448669433594
312.9467468261719, 230.70501708984375
312.8900146484375, 230.76365661621094
312.9181823730469, 230.7345428466797
312.9181823730469, 230.7345428466797
312.9181823730469, 230.7345428466797
312.8900146484375, 230.76365661621094
312.9467468261719, 230.70501708984375
312.9181823730469, 230.7345428466797
312.8885192871094, 230.53866577148438
312.9181823730469, 230.7345428466797
312.6878356933594, 230.10861206054688
312.9181823730469, 230.7345428466797
312.9467468261719, 230.70501708984375
312.6878356933594, 230.10861206054688
312.836181640625, 230.58920288085938
312.7044677734375, 230.0127410888672
