Index Precision Lifetime Test started at 1622055218.
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
312.94000244140625, 229.00999450683594
313.04742431640625, 229.10398864746094
313.2567443847656, 229.2871551513672
313.20770263671875, 229.47116088867188
313.23809814453125, 229.87347412109375
313.0846862792969, 229.2744140625
313.4064636230469, 229.7257537841797
313.5576477050781, 229.66555786132812
313.6085510253906, 229.80996704101562
313.45416259765625, 229.92654418945312
313.39556884765625, 230.1221923828125
312.84783935546875, 230.67391967773438
311.89031982421875, 231.0507049560547
310.5643615722656, 231.6039581298828
310.2919921875, 232.3721160888672
309.7822265625, 232.7275848388672
309.31024169921875, 232.84634399414062
309.316650390625, 233.1922607421875
310.29986572265625, 233.26112365722656
310.60205078125, 233.948974609375
310.47515869140625, 233.72850036621094
311.2032470703125, 233.87628173828125
310.0463562011719, 233.9746551513672
311.0823059082031, 233.6322021484375
312.1814270019531, 233.62820434570312
311.75457763671875, 233.5274658203125
312.6679382324219, 233.4375457763672
311.29998779296875, 233.89999389648438
311.45111083984375, 233.62855529785156
312.3143310546875, 233.7281494140625
310.8277893066406, 233.95367431640625
310.57861328125, 234.71078491210938
311.3670959472656, 234.7658233642578
312.5435485839844, 234.83929443359375
313.720703125, 234.92518615722656
312.0135192871094, 234.90541076660156
311.60260009765625, 235.3134307861328
311.3516540527344, 234.989013671875
312.6016845703125, 235.0084686279297
312.9637756347656, 234.94192504882812
313.082275390625, 234.98101806640625
313.5834655761719, 234.74874877929688
314.6428527832031, 234.82142639160156
315.6358947753906, 234.704345703125
316.1716613769531, 234.79827880859375
316.9607849121094, 234.4803924560547
318.1101989746094, 234.70790100097656
317.9642028808594, 234.6004638671875
318.10687255859375, 234.68997192382812
317.6011962890625, 235.41177368164062
317.37347412109375, 235.82557678222656
316.50732421875, 236.4243927001953
315.95758056640625, 236.48619079589844
315.6747131347656, 237.0240936279297
314.98199462890625, 237.49964904785156
314.0, 238.0
313.8172302246094, 238.38275146484375
312.3172302246094, 238.64369201660156
311.7201843261719, 239.2247772216797
311.51873779296875, 239.67376708984375
310.8666076660156, 239.9753875732422
310.06414794921875, 240.59274291992188
309.50506591796875, 241.17945861816406
309.1295471191406, 241.91580200195312
308.6209411621094, 242.0302276611328
307.8887023925781, 242.45681762695312
307.6949462890625, 243.07798767089844
306.78033447265625, 243.5838165283203
306.07269287109375, 244.27532958984375
305.7865295410156, 244.65194702148438
305.29559326171875, 245.00694274902344
304.3828125, 245.26947021484375
304.2481994628906, 245.97842407226562
303.70465087890625, 246.15760803222656
303.4294128417969, 246.42044067382812
303.6241455078125, 246.1112060546875
303.73602294921875, 245.74374389648438
304.1275939941406, 245.82225036621094
304.9384765625, 245.88461303710938
305.5129089355469, 246.16604614257812
305.78839111328125, 246.0329132080078
306.7363586425781, 246.05776977539062
307.4593200683594, 245.6850128173828
308.1331787109375, 245.9146270751953
308.5547790527344, 245.86477661132812
309.5122985839844, 245.90164184570312
309.1373596191406, 246.22129821777344
308.2894287109375, 246.6975860595703
308.0302734375, 246.9779052734375
307.9429016113281, 247.39976501464844
307.5, 247.875
308.25860595703125, 247.80355834960938
