Index Precision Lifetime Test started at 1622052712.
-1, -1
-1, -1
-1, -1
-1, -1
-1, -1
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7642822265625, 229.97561645507812
312.7705078125, 229.9039764404297
312.7642822265625, 229.97561645507812
312.7705078125, 229.9039764404297
312.7798156738281, 229.91714477539062
312.7705078125, 229.9039764404297
312.75, 229.875
312.7705078125, 229.9039764404297
312.5137023925781, 229.5410919189453
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.5137023925781, 229.5410919189453
312.7705078125, 229.9039764404297
312.6991271972656, 229.8031005859375
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.77288818359375, 229.94322204589844
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.75, 229.875
312.7705078125, 229.9039764404297
312.5137023925781, 229.5410919189453
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.8968200683594, 229.8412628173828
312.51885986328125, 229.55661010742188
312.7705078125, 229.9039764404297
312.7642822265625, 229.97561645507812
312.7705078125, 229.9039764404297
312.7798156738281, 229.91714477539062
312.7705078125, 229.9039764404297
312.77288818359375, 229.94322204589844
312.7705078125, 229.9039764404297
312.7622985839844, 229.97222900390625
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.6991271972656, 229.8031005859375
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.75, 229.875
312.7705078125, 229.9039764404297
312.75, 229.875
312.75, 229.875
312.7642822265625, 229.97561645507812
312.75, 229.875
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.75, 229.875
312.5137023925781, 229.5410919189453
312.779296875, 229.91909790039062
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.5137023925781, 229.5410919189453
312.7705078125, 229.9039764404297
312.7642822265625, 229.97561645507812
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.77288818359375, 229.94322204589844
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.75, 229.875
312.6741638183594, 230.31488037109375
312.75, 229.875
312.7642822265625, 229.97561645507812
312.7705078125, 229.9039764404297
312.7705078125, 229.9039764404297
312.6741638183594, 230.31488037109375
312.77288818359375, 229.94322204589844
312.7642822265625, 229.97561645507812
312.399658203125, 230.57188415527344
312.399658203125, 230.57188415527344
312.399658203125, 230.57188415527344
312.28204345703125, 230.46083068847656
312.35528564453125, 230.4884796142578
312.1451110839844, 230.611328125
312.7433776855469, 230.7443389892578
312.33221435546875, 230.58233642578125
312.7098083496094, 230.8648223876953
312.399658203125, 230.57188415527344
312.399658203125, 230.57188415527344
312.399658203125, 230.57188415527344
312.42657470703125, 230.4736328125
312.42657470703125, 230.4736328125
312.6861267089844, 230.75547790527344
312.7098083496094, 230.8648223876953
312.669677734375, 230.53004455566406
312.399658203125, 230.57188415527344
313.02398681640625, 230.6897735595703
312.5179748535156, 230.4280548095703
